id,lat,long,zone,date,CO
25,18.816623633573617,98.99115280259166,urban,2024-04-04,0.07083082238788117
26,18.799616630104307,98.99115281170437,urban,2024-04-04,0.0708308219909508
27,18.782607636523494,98.9911528025845,urban,2024-04-04,0.07073838951794442
28,18.765598139329224,98.99115280251972,urban,2024-04-04,0.06825419046540333
29,18.791111125802086,99.00671258026475,urban,2024-04-04,0.07077917146156854
30,18.774102141283294,99.00671259850732,urban,2024-04-04,0.0686375796440492
1,18.74007870120448,98.91335808785006,urban,2024-04-05,0.08286478370425687
2,18.76559811840203,98.92891589958906,urban,2024-04-05,0.08154279616374388
3,18.7485846663651,98.9289158995633,urban,2024-04-05,0.08286478370431705
4,18.731571228912202,98.92891589956444,urban,2024-04-05,0.0828647837042995
5,18.791111128265864,98.94447493992463,urban,2024-04-05,0.0814496856746596
6,18.77410214222722,98.94447494902433,urban,2024-04-05,0.08146878331898363
7,18.757090678745303,98.94447493990828,urban,2024-04-05,0.0821984620603851
8,18.74007871834797,98.94447493987954,urban,2024-04-05,0.08286478370426668
9,18.723065258432655,98.94447493075144,urban,2024-04-05,0.08286478370426242
10,18.83362866444315,98.96003473115987,urban,2024-04-05,0.07556835561989472
11,18.816623631248998,98.96003473117173,urban,2024-04-05,0.07617670202875525
12,18.799616617653914,98.96003474023692,urban,2024-04-05,0.0814413093018666
13,18.7826076136698,98.96003473112485,urban,2024-04-05,0.08146878331898351
14,18.76559810565482,98.96003473107459,urban,2024-04-05,0.08154865208389467
15,18.748584661185397,98.96003473109663,urban,2024-04-05,0.08286478370427214
16,18.731571231481407,98.96003473112006,urban,2024-04-05,0.08286478370426763
17,18.84213017229777,98.97559378002752,urban,2024-04-05,0.07565326271705923
18,18.82512516247161,98.9755937800094,urban,2024-04-05,0.07556835549871782
19,18.808118649028923,98.97559378000697,urban,2024-04-05,0.07968207439553075
20,18.791111130814,98.97559377086888,urban,2024-04-05,0.08146612184703866
21,18.774102133565243,98.97559378912425,urban,2024-04-05,0.08146878331901619
22,18.75709067921216,98.97559378001435,urban,2024-04-05,0.08220431992781957
23,18.740078723392486,98.97559377995805,urban,2024-04-05,0.0828647837043017
24,18.723065253201693,98.97559377995931,urban,2024-04-05,0.08286478370430561
25,18.816623633573617,98.99115280259166,urban,2024-04-05,0.07617407334718135
26,18.799616630104307,98.99115281170437,urban,2024-04-05,0.08146863977361252
27,18.782607636523494,98.9911528025845,urban,2024-04-05,0.08146878331899374
28,18.765598139329224,98.99115280251972,urban,2024-04-05,0.08155443742603966
29,18.791111125802086,99.00671258026475,urban,2024-04-05,0.08146878369202638
30,18.774102141283294,99.00671259850732,urban,2024-04-05,0.08146878331898985
1,18.74007870120448,98.91335808785006,urban,2024-04-06,0.08599482401069775
2,18.76559811840203,98.92891589958906,urban,2024-04-06,NA
3,18.7485846663651,98.9289158995633,urban,2024-04-06,NA
4,18.731571228912202,98.92891589956444,urban,2024-04-06,NA
5,18.791111128265864,98.94447493992463,urban,2024-04-06,0.08896698064580628
6,18.77410214222722,98.94447494902433,urban,2024-04-06,0.08896697892400565
7,18.757090678745303,98.94447493990828,urban,2024-04-06,NA
8,18.74007871834797,98.94447493987954,urban,2024-04-06,NA
9,18.723065258432655,98.94447493075144,urban,2024-04-06,NA
10,18.83362866444315,98.96003473115987,urban,2024-04-06,0.08852754199338654
11,18.816623631248998,98.96003473117173,urban,2024-04-06,0.08896698057650004
12,18.799616617653914,98.96003474023692,urban,2024-04-06,0.08896698062975915
13,18.7826076136698,98.96003473112485,urban,2024-04-06,0.08896698160649055
14,18.76559810565482,98.96003473107459,urban,2024-04-06,NA
15,18.748584661185397,98.96003473109663,urban,2024-04-06,NA
16,18.731571231481407,98.96003473112006,urban,2024-04-06,NA
17,18.84213017229777,98.97559378002752,urban,2024-04-06,0.08751925800186969
18,18.82512516247161,98.9755937800094,urban,2024-04-06,0.08896698057654073
19,18.808118649028923,98.97559378000697,urban,2024-04-06,0.08896698057653094
20,18.791111130814,98.97559377086888,urban,2024-04-06,0.0889669800480556
21,18.774102133565243,98.97559378912425,urban,2024-04-06,NA
22,18.75709067921216,98.97559378001435,urban,2024-04-06,NA
23,18.740078723392486,98.97559377995805,urban,2024-04-06,NA
24,18.723065253201693,98.97559377995931,urban,2024-04-06,NA
25,18.816623633573617,98.99115280259166,urban,2024-04-06,0.0889669803647564
26,18.799616630104307,98.99115281170437,urban,2024-04-06,0.08896698092817432
27,18.782607636523494,98.9911528025845,urban,2024-04-06,0.08896697988866066
28,18.765598139329224,98.99115280251972,urban,2024-04-06,NA
29,18.791111125802086,99.00671258026475,urban,2024-04-06,0.08896698253361875
30,18.774102141283294,99.00671259850732,urban,2024-04-06,NA
1,18.74007870120448,98.91335808785006,urban,2024-04-07,0.09852834893721142
2,18.76559811840203,98.92891589958906,urban,2024-04-07,0.09542617663700803
3,18.7485846663651,98.9289158995633,urban,2024-04-07,0.09929087080529593
4,18.731571228912202,98.92891589956444,urban,2024-04-07,0.09909766491465642
5,18.791111128265864,98.94447493992463,urban,2024-04-07,NA
6,18.77410214222722,98.94447494902433,urban,2024-04-07,NA
7,18.757090678745303,98.94447493990828,urban,2024-04-07,0.10078038894596812
8,18.74007871834797,98.94447493987954,urban,2024-04-07,0.10071708333574106
9,18.723065258432655,98.94447493075144,urban,2024-04-07,0.10050338043485864
10,18.83362866444315,98.96003473115987,urban,2024-04-07,0.09481725841758624
11,18.816623631248998,98.96003473117173,urban,2024-04-07,0.09481725761803778
12,18.799616617653914,98.96003474023692,urban,2024-04-07,NA
13,18.7826076136698,98.96003473112485,urban,2024-04-07,NA
14,18.76559810565482,98.96003473107459,urban,2024-04-07,0.10078039261467102
15,18.748584661185397,98.96003473109663,urban,2024-04-07,0.10078039020298037
16,18.731571231481407,98.96003473112006,urban,2024-04-07,0.1007803902029809
17,18.84213017229777,98.97559378002752,urban,2024-04-07,0.09542748217659268
18,18.82512516247161,98.9755937800094,urban,2024-04-07,0.09484523291061732
19,18.808118649028923,98.97559378000697,urban,2024-04-07,0.09481725812225777
20,18.791111130814,98.97559377086888,urban,2024-04-07,NA
21,18.774102133565243,98.97559378912425,urban,2024-04-07,0.10078039076278657
22,18.75709067921216,98.97559378001435,urban,2024-04-07,0.10078039059663087
23,18.740078723392486,98.97559377995805,urban,2024-04-07,0.10078039020298012
24,18.723065253201693,98.97559377995931,urban,2024-04-07,0.10080783668146269
25,18.816623633573617,98.99115280259166,urban,2024-04-07,0.09792036865983539
26,18.799616630104307,98.99115281170437,urban,2024-04-07,NA
27,18.782607636523494,98.9911528025845,urban,2024-04-07,0.10014429911330057
28,18.765598139329224,98.99115280251972,urban,2024-04-07,0.09995132934123378
29,18.791111125802086,99.00671258026475,urban,2024-04-07,NA
30,18.774102141283294,99.00671259850732,urban,2024-04-07,0.095910406843304
1,18.74007870120448,98.91335808785006,urban,2024-04-08,NA
2,18.76559811840203,98.92891589958906,urban,2024-04-08,NA
3,18.7485846663651,98.9289158995633,urban,2024-04-08,NA
4,18.731571228912202,98.92891589956444,urban,2024-04-08,NA
5,18.791111128265864,98.94447493992463,urban,2024-04-08,NA
6,18.77410214222722,98.94447494902433,urban,2024-04-08,NA
7,18.757090678745303,98.94447493990828,urban,2024-04-08,NA
8,18.74007871834797,98.94447493987954,urban,2024-04-08,NA
9,18.723065258432655,98.94447493075144,urban,2024-04-08,NA
10,18.83362866444315,98.96003473115987,urban,2024-04-08,NA
11,18.816623631248998,98.96003473117173,urban,2024-04-08,NA
12,18.799616617653914,98.96003474023692,urban,2024-04-08,NA
13,18.7826076136698,98.96003473112485,urban,2024-04-08,NA
14,18.76559810565482,98.96003473107459,urban,2024-04-08,NA
15,18.748584661185397,98.96003473109663,urban,2024-04-08,NA
16,18.731571231481407,98.96003473112006,urban,2024-04-08,NA
17,18.84213017229777,98.97559378002752,urban,2024-04-08,NA
18,18.82512516247161,98.9755937800094,urban,2024-04-08,NA
19,18.808118649028923,98.97559378000697,urban,2024-04-08,NA
20,18.791111130814,98.97559377086888,urban,2024-04-08,NA
21,18.774102133565243,98.97559378912425,urban,2024-04-08,NA
22,18.75709067921216,98.97559378001435,urban,2024-04-08,NA
23,18.740078723392486,98.97559377995805,urban,2024-04-08,NA
24,18.723065253201693,98.97559377995931,urban,2024-04-08,NA
25,18.816623633573617,98.99115280259166,urban,2024-04-08,NA
26,18.799616630104307,98.99115281170437,urban,2024-04-08,NA
27,18.782607636523494,98.9911528025845,urban,2024-04-08,NA
28,18.765598139329224,98.99115280251972,urban,2024-04-08,NA
29,18.791111125802086,99.00671258026475,urban,2024-04-08,NA
30,18.774102141283294,99.00671259850732,urban,2024-04-08,NA
1,18.74007870120448,98.91335808785006,urban,2024-04-09,NA
2,18.76559811840203,98.92891589958906,urban,2024-04-09,NA
3,18.7485846663651,98.9289158995633,urban,2024-04-09,NA
4,18.731571228912202,98.92891589956444,urban,2024-04-09,NA
5,18.791111128265864,98.94447493992463,urban,2024-04-09,NA
6,18.77410214222722,98.94447494902433,urban,2024-04-09,NA
7,18.757090678745303,98.94447493990828,urban,2024-04-09,NA
8,18.74007871834797,98.94447493987954,urban,2024-04-09,NA
9,18.723065258432655,98.94447493075144,urban,2024-04-09,NA
10,18.83362866444315,98.96003473115987,urban,2024-04-09,NA
11,18.816623631248998,98.96003473117173,urban,2024-04-09,NA
12,18.799616617653914,98.96003474023692,urban,2024-04-09,NA
13,18.7826076136698,98.96003473112485,urban,2024-04-09,NA
14,18.76559810565482,98.96003473107459,urban,2024-04-09,NA
15,18.748584661185397,98.96003473109663,urban,2024-04-09,NA
16,18.731571231481407,98.96003473112006,urban,2024-04-09,NA
17,18.84213017229777,98.97559378002752,urban,2024-04-09,0.09579234372702033
18,18.82512516247161,98.9755937800094,urban,2024-04-09,0.09805303737948577
19,18.808118649028923,98.97559378000697,urban,2024-04-09,NA
20,18.791111130814,98.97559377086888,urban,2024-04-09,NA
21,18.774102133565243,98.97559378912425,urban,2024-04-09,NA
22,18.75709067921216,98.97559378001435,urban,2024-04-09,NA
23,18.740078723392486,98.97559377995805,urban,2024-04-09,NA
24,18.723065253201693,98.97559377995931,urban,2024-04-09,NA
25,18.816623633573617,98.99115280259166,urban,2024-04-09,0.0980530397623343
26,18.799616630104307,98.99115281170437,urban,2024-04-09,0.0979191118842395
27,18.782607636523494,98.9911528025845,urban,2024-04-09,0.09785256047243984
28,18.765598139329224,98.99115280251972,urban,2024-04-09,NA
29,18.791111125802086,99.00671258026475,urban,2024-04-09,0.09677545188103
30,18.774102141283294,99.00671259850732,urban,2024-04-09,0.09554524740459507
1,18.74007870120448,98.91335808785006,urban,2024-04-10,0.055854252611568726
2,18.76559811840203,98.92891589958906,urban,2024-04-10,NA
3,18.7485846663651,98.9289158995633,urban,2024-04-10,NA
4,18.731571228912202,98.92891589956444,urban,2024-04-10,NA
5,18.791111128265864,98.94447493992463,urban,2024-04-10,NA
6,18.77410214222722,98.94447494902433,urban,2024-04-10,NA
7,18.757090678745303,98.94447493990828,urban,2024-04-10,NA
8,18.74007871834797,98.94447493987954,urban,2024-04-10,NA
9,18.723065258432655,98.94447493075144,urban,2024-04-10,NA
10,18.83362866444315,98.96003473115987,urban,2024-04-10,NA
11,18.816623631248998,98.96003473117173,urban,2024-04-10,NA
12,18.799616617653914,98.96003474023692,urban,2024-04-10,NA
13,18.7826076136698,98.96003473112485,urban,2024-04-10,NA
14,18.76559810565482,98.96003473107459,urban,2024-04-10,NA
15,18.748584661185397,98.96003473109663,urban,2024-04-10,NA
16,18.731571231481407,98.96003473112006,urban,2024-04-10,NA
17,18.84213017229777,98.97559378002752,urban,2024-04-10,0.07195282811053905
18,18.82512516247161,98.9755937800094,urban,2024-04-10,NA
19,18.808118649028923,98.97559378000697,urban,2024-04-10,NA
20,18.791111130814,98.97559377086888,urban,2024-04-10,NA
21,18.774102133565243,98.97559378912425,urban,2024-04-10,NA
22,18.75709067921216,98.97559378001435,urban,2024-04-10,NA
23,18.740078723392486,98.97559377995805,urban,2024-04-10,NA
24,18.723065253201693,98.97559377995931,urban,2024-04-10,NA
25,18.816623633573617,98.99115280259166,urban,2024-04-10,NA
26,18.799616630104307,98.99115281170437,urban,2024-04-10,NA
27,18.782607636523494,98.9911528025845,urban,2024-04-10,NA
28,18.765598139329224,98.99115280251972,urban,2024-04-10,NA
29,18.791111125802086,99.00671258026475,urban,2024-04-10,NA
30,18.774102141283294,99.00671259850732,urban,2024-04-10,NA
1,18.74007870120448,98.91335808785006,urban,2024-04-11,0.06089511256048975
2,18.76559811840203,98.92891589958906,urban,2024-04-11,0.059805314987895014
3,18.7485846663651,98.9289158995633,urban,2024-04-11,0.06040100596761421
4,18.731571228912202,98.92891589956444,urban,2024-04-11,0.061349554584469605
5,18.791111128265864,98.94447493992463,urban,2024-04-11,0.05937828272076352
6,18.77410214222722,98.94447494902433,urban,2024-04-11,0.059805314987892884
7,18.757090678745303,98.94447493990828,urban,2024-04-11,0.05997848323418139
8,18.74007871834797,98.94447493987954,urban,2024-04-11,0.06101691270015192
9,18.723065258432655,98.94447493075144,urban,2024-04-11,0.061380535364142244
10,18.83362866444315,98.96003473115987,urban,2024-04-11,0.057014792910500316
11,18.816623631248998,98.96003473117173,urban,2024-04-11,0.05698649212718692
12,18.799616617653914,98.96003474023692,urban,2024-04-11,0.05820014910384863
13,18.7826076136698,98.96003473112485,urban,2024-04-11,0.05980531498790187
14,18.76559810565482,98.96003473107459,urban,2024-04-11,0.05980531498790713
15,18.748584661185397,98.96003473109663,urban,2024-04-11,0.06052274662297211
16,18.731571231481407,98.96003473112006,urban,2024-04-11,0.061358563804411216
17,18.84213017229777,98.97559378002752,urban,2024-04-11,0.057231865909716254
18,18.82512516247161,98.9755937800094,urban,2024-04-11,0.05698751118932671
19,18.808118649028923,98.97559378000697,urban,2024-04-11,0.05718131236838002
20,18.791111130814,98.97559377086888,urban,2024-04-11,0.059495225180211664
21,18.774102133565243,98.97559378912425,urban,2024-04-11,0.059805314987907324
22,18.75709067921216,98.97559378001435,urban,2024-04-11,0.0600167199741034
23,18.740078723392486,98.97559377995805,urban,2024-04-11,0.061118956730786385
24,18.723065253201693,98.97559377995931,urban,2024-04-11,0.06138053536414849
25,18.816623633573617,98.99115280259166,urban,2024-04-11,0.05801111660005564
26,18.799616630104307,98.99115281170437,urban,2024-04-11,0.05878176523442087
27,18.782607636523494,98.9911528025845,urban,2024-04-11,0.059858064897664036
28,18.765598139329224,98.99115280251972,urban,2024-04-11,0.05980835328781866
29,18.791111125802086,99.00671258026475,urban,2024-04-11,0.06051689303491077
30,18.774102141283294,99.00671259850732,urban,2024-04-11,0.060460840265110144
1,18.74007870120448,98.91335808785006,urban,2024-04-12,0.06526759303139092
2,18.76559811840203,98.92891589958906,urban,2024-04-12,0.06393246352671707
3,18.7485846663651,98.9289158995633,urban,2024-04-12,0.06435729148906844
4,18.731571228912202,98.92891589956444,urban,2024-04-12,0.06701041752794423
5,18.791111128265864,98.94447493992463,urban,2024-04-12,0.061849835440515324
6,18.77410214222722,98.94447494902433,urban,2024-04-12,0.0644221644479587
7,18.757090678745303,98.94447493990828,urban,2024-04-12,0.06402676093527568
8,18.74007871834797,98.94447493987954,urban,2024-04-12,0.0661481212213954
9,18.723065258432655,98.94447493075144,urban,2024-04-12,0.0671175494789984
10,18.83362866444315,98.96003473115987,urban,2024-04-12,0.07132075682656383
11,18.816623631248998,98.96003473117173,urban,2024-04-12,0.07117398083212481
12,18.799616617653914,98.96003474023692,urban,2024-04-12,0.07102660843480291
13,18.7826076136698,98.96003473112485,urban,2024-04-12,0.06797036070251634
14,18.76559810565482,98.96003473107459,urban,2024-04-12,0.06566969134309907
15,18.748584661185397,98.96003473109663,urban,2024-04-12,0.06516033598569006
16,18.731571231481407,98.96003473112006,urban,2024-04-12,0.06707166715728036
17,18.84213017229777,98.97559378002752,urban,2024-04-12,0.07217821987865665
18,18.82512516247161,98.9755937800094,urban,2024-04-12,0.07117398083210348
19,18.808118649028923,98.97559378000697,urban,2024-04-12,0.07116978399209316
20,18.791111130814,98.97559377086888,urban,2024-04-12,0.07007401507089386
21,18.774102133565243,98.97559378912425,urban,2024-04-12,0.06931959735230998
22,18.75709067921216,98.97559378001435,urban,2024-04-12,0.06918088034815206
23,18.740078723392486,98.97559377995805,urban,2024-04-12,0.06803892711587292
24,18.723065253201693,98.97559377995931,urban,2024-04-12,0.06711755100013313
25,18.816623633573617,98.99115280259166,urban,2024-04-12,0.07117398083209649
26,18.799616630104307,98.99115281170437,urban,2024-04-12,0.07085809450964936
27,18.782607636523494,98.9911528025845,urban,2024-04-12,0.069404706734384
28,18.765598139329224,98.99115280251972,urban,2024-04-12,0.0694046989083205
29,18.791111125802086,99.00671258026475,urban,2024-04-12,0.0697628732633022
30,18.774102141283294,99.00671259850732,urban,2024-04-12,0.06940469890834602
1,18.74007870120448,98.91335808785006,urban,2024-04-13,0.058591134452701324
2,18.76559811840203,98.92891589958906,urban,2024-04-13,0.05757706877215634
3,18.7485846663651,98.9289158995633,urban,2024-04-13,0.05860638245941704
4,18.731571228912202,98.92891589956444,urban,2024-04-13,0.05860638245940923
5,18.791111128265864,98.94447493992463,urban,2024-04-13,0.055267532212308804
